exemplo,nome_banco,codigo_banco,agencia
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70791.0970 04031.61957 39192.67322 9 00000000088035', 'valor': 880.35, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70792.0689 25812.86672 51176.87615 9 00000000040287', 'valor': 401.87, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70791.8702 39871.82807 41804.87847 6 00000000034289', 'valor': 342.89, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5985, 'linhaDigitavel': '70797.1601 75281.88258 01227.70283 3 00000000040627', 'valor': 406.27, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70798.4672 18228.28428 61922.78909 3 00000000031338', 'valor': 313.38, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70786.2889 56296.12854 53493.71577 0 00000000004631', 'valor': 46.31, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70797.6897 24056.42503 78415.97538 1 00000000034017', 'valor': 340.17, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 434, 'agencia': 5, 'linhaDigitavel': '43496.5054 55119.81459 62983.08409 1 00000000098642', 'valor': 986.42, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70793.6680 92940.28539 36712.77369 8 00000000091672', 'valor': 916.72, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '48990.6542 27926.83640 65974.25073 9 00000000081925', 'valor': 819.25, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70797.1278 74917.78870 73993.71044 0 00000000081192', 'valor': 811.92, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70796.4850 88233.66456 38274.61719 7 00000000019699', 'valor': 195.99, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70796.6525 68463.84562 63435.95059 9 00000000031030', 'valor': 310.3, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 3818, 'linhaDigitavel': '70790.8141 42192.45865 25436.63018 6 00000000015241', 'valor': 152.41, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70790.4289 97309.01835 35949.76700 8 00000000013347', 'valor': 133.48, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70773.2976 00300.22618 05479.36857 0 00000000085481', 'valor': 854.81, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70792.7441 91946.37352 47936.24601 4 00000000051887', 'valor': 518.87, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 951, 'agencia': 5, 'linhaDigitavel': '95194.4564 65288.47366 04075.79382 9 00000000039681', 'valor': 396.81, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70791.6109 51887.08178 51942.01136 2 00000000026039', 'valor': 260.39, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '47396.9129 77943.92713 02583.19684 8 00000000074699', 'valor': 746.99, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70795.4842 75690.44937 99501.44722 6 00000000059149', 'valor': 591.49, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70795.5567 07944.93749 78462.96155 2 00000000032591', 'valor': 324.91, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70794.8715 45831.41612 66162.42611 2 00000000072185', 'valor': 721.85, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5952, 'linhaDigitavel': '70797.4928 39084.13802 14819.12586 2 00000000082171', 'valor': 821.71, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70794.5785 45218.95879 77748.37431 8 00000000074774', 'valor': 747.74, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70706.9345 89123.36063 66733.67168 3 00000000033399', 'valor': 333.99, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70798.1767 25745.64940 34015.81549 0 00000000014733', 'valor': 147.33, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 179, 'agencia': 5, 'linhaDigitavel': '17990.2435 99517.11916 40177.76226 3 00000000097964', 'valor': 979.64, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70791.9491 30377.48538 28413.21906 3 00000000003354', 'valor': 33.55, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '17490.6579 22128.68988 67862.17731 7 00000000022570', 'valor': 225.7, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70795.6143 40540.80023 13507.44420 4 00000000069140', 'valor': 691.4, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70790.2398 99643.51962 85203.30282 1 00000000010201', 'valor': 101.01, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70790.7792 64938.59457 15997.85026 8 00000000054607', 'valor': 546.07, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 6909, 'linhaDigitavel': '70790.4958 80089.70692 41916.27918 3 00000000069832', 'valor': 698.32, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70797.5194 05369.46560 06062.26081 4 00000000078833', 'valor': 788.33, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70705.2121 88916.35704 40464.14605 8 00000000059308', 'valor': 593.08, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70799.5343 71845.86962 57913.47907 6 00000000008020', 'valor': 80.2, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 588, 'agencia': 5, 'linhaDigitavel': '58891.5584 37295.75654 89441.75953 0 00000000053142', 'valor': 531.43, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70795.9381 63013.20682 28772.91793 6 00000000079987', 'valor': 799.87, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '75492.5606 09849.44953 13732.12031 3 00000000083278', 'valor': 832.78, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70790.2318 77495.08253 03784.92602 4 00000000008574', 'valor': 85.74, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70797.8042 75559.75107 82416.86563 2 00000000010818', 'valor': 107.18, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70793.3656 50900.02452 14317.04617 6 00000000037653', 'valor': 376.53, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 3939, 'linhaDigitavel': '70797.2337 39291.06272 70604.90874 5 00000000056615', 'valor': 566.15, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70797.5404 64070.42030 46010.81896 7 00000000013765', 'valor': 137.65, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70726.0754 38987.12747 02012.06722 6 00000000042294', 'valor': 422.94, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70796.3113 71267.95024 58254.82731 1 00000000029479', 'valor': 294.79, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 248, 'agencia': 5, 'linhaDigitavel': '24898.7444 60544.69082 57924.39629 2 00000000029529', 'valor': 295.29, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70797.6814 36180.94029 86506.23816 9 00000000029381', 'valor': 293.81, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '97496.0325 64944.39992 81290.23440 8 00000000002619', 'valor': 26.19, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70797.3048 49368.40284 87990.87188 7 00000000063991', 'valor': 639.92, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70799.3366 00560.39823 77643.55049 5 00000000086279', 'valor': 861.79, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70794.8460 07867.69332 64710.72015 6 00000000069809', 'valor': 698.09, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7324, 'linhaDigitavel': '70797.1937 69713.87960 61140.02895 6 00000000041098', 'valor': 410.98, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70797.6940 96272.50142 72705.83651 4 00000000008101', 'valor': 81.01, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70758.3557 59581.57242 58538.55559 2 00000000097489', 'valor': 974.89, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70791.2677 17792.35396 93450.20406 8 00000000008979', 'valor': 89.79, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 297, 'agencia': 5, 'linhaDigitavel': '29797.5397 81581.30579 10718.70453 6 00000000015352', 'valor': 153.52, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70798.1615 93603.24958 58958.16208 0 00000000046658', 'valor': 466.58, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '08599.9122 43119.70501 89106.15291 4 00000000078455', 'valor': 784.55, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70795.3145 40871.57270 74324.11580 9 00000000082135', 'valor': 821.35, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70795.1338 31273.89920 04024.87846 7 00000000006033', 'valor': 59.33, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70791.5335 03786.44587 49039.72493 8 00000000023095', 'valor': 230.95, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 6971, 'linhaDigitavel': '70795.0383 11758.92440 03504.29616 1 00000000054962', 'valor': 549.62, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70795.5451 90740.97880 24009.74607 2 00000000068555', 'valor': 685.55, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70718.6094 91625.65129 47417.06380 6 00000000084686', 'valor': 846.86, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70794.2113 41273.75838 81624.15843 6 00000000029433', 'valor': 294.33, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 715, 'agencia': 5, 'linhaDigitavel': '71596.5174 75553.68200 95497.40610 1 00000000052642', 'valor': 526.43, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70798.1747 54964.69097 47134.30105 5 00000000041554', 'valor': 415.54, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '95091.8238 76723.80833 58170.18719 6 00000000067705', 'valor': 677.05, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70796.7925 92831.80666 47285.53223 5 00000000018898', 'valor': 188.98, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70795.8948 45432.99691 96553.10350 3 00000000026838', 'valor': 267.38, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 5, 'linhaDigitavel': '70794.0253 44273.01616 32783.79534 8 00000000044190', 'valor': 441.9, 'label': 1}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 4346, 'linhaDigitavel': '70790.0331 65258.86244 77334.22674 5 00000000086779', 'valor': 867.79, 'label': 0}",BANCO DAYCOVAL S.A.,707,5.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70798.2755 76462.72759 51579.88054 7 00000000083517', 'valor': 835.17, 'label': 1}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70755.0111 99685.41845 35944.02705 2 00000000008192', 'valor': 81.92, 'label': 0}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70799.3108 91517.28699 35034.73694 1 00000000003103', 'valor': 31.03, 'label': 1}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 649, 'agencia': 7, 'linhaDigitavel': '64998.0438 48647.74578 47732.85406 9 00000000058904', 'valor': 589.04, 'label': 0}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70795.7812 37098.49809 13443.98245 3 00000000039488', 'valor': 394.88, 'label': 1}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '13192.6336 45672.61400 36207.25997 4 00000000069606', 'valor': 696.06, 'label': 0}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70798.7573 94253.04338 63862.29628 4 00000000097125', 'valor': 971.25, 'label': 1}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70791.8817 83041.26613 28716.24626 7 00000000040377', 'valor': 402.77, 'label': 0}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70791.5796 65984.76602 79434.29702 5 00000000087229', 'valor': 872.29, 'label': 1}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 6281, 'linhaDigitavel': '70796.6582 19213.54509 77796.64395 5 00000000076672', 'valor': 766.72, 'label': 0}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70793.9013 08931.88773 84298.34514 4 00000000088432', 'valor': 884.32, 'label': 1}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70736.6341 75372.84379 43151.56366 4 00000000055629', 'valor': 556.3, 'label': 0}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70799.2851 22478.98044 89087.53428 3 00000000002070', 'valor': 20.7, 'label': 1}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 81, 'agencia': 7, 'linhaDigitavel': '08196.5257 39243.79336 87151.23475 2 00000000023936', 'valor': 239.36, 'label': 0}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70793.0714 37983.66824 92029.82655 9 00000000017268', 'valor': 172.68, 'label': 1}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '75197.7459 94803.00094 53348.60881 3 00000000045378', 'valor': 453.78, 'label': 0}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70799.2445 64880.54459 97910.02703 2 00000000016525', 'valor': 165.25, 'label': 1}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70790.6698 12015.51787 27363.61398 3 00000000027137', 'valor': 270.37, 'label': 0}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70797.2697 63888.82987 55061.44170 8 00000000083708', 'valor': 837.08, 'label': 1}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 9614, 'linhaDigitavel': '70798.1721 63284.75783 86325.61436 0 00000000037573', 'valor': 375.73, 'label': 0}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70794.8789 74397.78268 23819.19558 4 00000000038073', 'valor': 380.73, 'label': 1}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70707.8339 59031.61108 48917.00203 7 00000000020733', 'valor': 207.33, 'label': 0}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70795.7725 38380.66456 23067.92442 3 00000000031361', 'valor': 313.61, 'label': 1}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 213, 'agencia': 7, 'linhaDigitavel': '21395.7245 81959.68413 15640.69599 6 00000000062107', 'valor': 621.07, 'label': 0}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70794.9736 76542.72659 57067.94776 6 00000000073420', 'valor': 734.2, 'label': 1}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '49394.3244 38846.26969 56905.45244 7 00000000038680', 'valor': 386.8, 'label': 0}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70797.9884 93670.90307 04174.53243 0 00000000051904', 'valor': 519.04, 'label': 1}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70791.6848 04680.68334 55727.49515 7 00000000016118', 'valor': 160.18, 'label': 0}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70791.7684 37672.56614 78072.80184 4 00000000091877', 'valor': 918.77, 'label': 1}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 4494, 'linhaDigitavel': '70799.4747 36081.24865 46390.88788 8 00000000039620', 'valor': 396.2, 'label': 0}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70795.5962 30912.60793 77701.11318 8 00000000020639', 'valor': 206.39, 'label': 1}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70718.2984 84571.20066 95159.85658 8 00000000025224', 'valor': 252.24, 'label': 0}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70791.1625 60924.73871 54257.15411 4 00000000018197', 'valor': 181.97, 'label': 1}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 136, 'agencia': 7, 'linhaDigitavel': '13692.5860 44958.44336 62092.95655 1 00000000066103', 'valor': 661.03, 'label': 0}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70798.8826 17609.40920 09179.88944 4 00000000093041', 'valor': 930.41, 'label': 1}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '50793.1668 95354.28263 94592.37306 0 00000000025691', 'valor': 256.91, 'label': 0}",BANCO DAYCOVAL S.A.,707,7.0
"{'banco': 'BANCO DAYCOVAL S.A.', 'codigoBanco': 707, 'agencia': 7, 'linhaDigitavel': '70797.4086 64104.51965 92084.24236 1 00000000077884', 'valor': 778.84, 'label': 1}",BANCO DAYCOVAL S.A.,707,7.0
